Open,Low,High,Close,Volume,Year,Month,Day,Weekday
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,
14978.2001953125,14844.5,15572.7998046875,15201.0,16871900160,1396,10,13,5
17527.30078125,16087.7001953125,17579.599609375,16477.599609375,15866000384,1396,10,17,2
14588.5,13691.2001953125,14973.2998046875,14973.2998046875,18500800512,1396,10,20,5
14370.7998046875,13268.0,14511.7998046875,13772.0,11084099584,1396,10,24,2
11431.099609375,9402.2900390625,11678.0,11188.599609375,18830600192,1396,10,27,5
12889.2001953125,11288.2001953125,12895.900390625,11600.099609375,9935179776,1396,11,1,2
10903.400390625,10639.7998046875,11501.400390625,11359.400390625,9940989952,1396,11,4,5
11475.2998046875,11475.2998046875,12040.2998046875,11786.2998046875,8350360064,1396,11,8,2
10108.2001953125,9777.419921875,10381.599609375,10221.099609375,8041160192,1396,11,11,5
9175.7001953125,8031.22021484375,9334.8701171875,8277.009765625,7073549824,1396,11,15,2
7755.490234375,7236.7900390625,8509.1103515625,7621.2998046875,9169280000,1396,11,18,5
8616.1298828125,7931.10009765625,8616.1298828125,8129.97021484375,6122189824,1396,11,22,2
8599.919921875,8599.919921875,9518.5400390625,9494.6298828125,7909819904,1396,11,25,5
11123.400390625,10326.0,11349.7998046875,10551.7998046875,8744009728,1396,11,29,2
11372.2001953125,10479.099609375,11418.5,10690.400390625,9405339648,1396,12,2,5
9796.419921875,9407.0595703125,9923.2197265625,9664.73046875,5706939904,1396,12,6,2
10687.2001953125,10393.099609375,11089.7998046875,10397.900390625,6936189952,1396,12,9,5
11497.400390625,11136.099609375,11512.599609375,11512.599609375,6084149760,1396,12,13,2
10803.900390625,9692.1201171875,10929.5,9965.5703125,8797910016,1396,12,16,5
8852.7802734375,8607.1201171875,9711.8896484375,9578.6298828125,6296370176,1396,12,20,2
9214.650390625,8068.58984375,9355.849609375,8269.8095703125,6438230016,1396,12,23,5
7890.52001953125,7397.990234375,8245.509765625,8223.6796875,6639190016,1396,12,27,2
8937.48046875,8846.330078125,9177.3701171875,8929.2802734375,6043129856,1397,1,1,5
8612.8095703125,8449.099609375,8682.009765625,8495.7802734375,4569880064,1397,1,5,2
7836.830078125,7809.169921875,8122.89013671875,7954.47998046875,4935289856,1397,1,8,5
7003.06005859375,6526.8701171875,7060.9501953125,6844.22998046875,4532100096,1397,1,12,2
7456.41015625,6803.8798828125,7469.8798828125,6853.83984375,4936000000,1397,1,15,5
6919.97998046875,6919.97998046875,7111.56005859375,7023.52001953125,3652499968,1397,1,19,2
6843.47021484375,6817.58984375,6968.31982421875,6968.31982421875,4641889792,1397,1,22,5
7999.330078125,7999.330078125,8338.419921875,8329.1103515625,5244480000,1397,1,26,2
7944.43017578125,7886.009765625,8197.7998046875,8163.419921875,6529909760,1397,1,29,5
8925.0595703125,8779.6103515625,9001.6396484375,8802.4599609375,6629899776,1397,2,2,2
9701.0302734375,8799.83984375,9745.3203125,8845.740234375,11083100160,1397,2,5,5
9346.41015625,9193.7099609375,9531.490234375,9419.080078125,8853000192,1397,2,9,2
9104.599609375,9015.1396484375,9256.51953125,9235.919921875,7558159872,1397,2,12,5
9845.3095703125,9465.25,9940.1396484375,9654.7998046875,7222280192,1397,2,16,2
9223.73046875,9031.6201171875,9374.759765625,9325.1796875,7226890240,1397,2,19,5
8515.490234375,8395.1201171875,8773.5498046875,8723.9404296875,5866379776,1397,2,23,2
8504.41015625,8175.490234375,8508.4296875,8368.830078125,6760220160,1397,2,26,5
8246.990234375,8205.240234375,8562.41015625,8513.25,5191059968,1397,2,30,2
8037.080078125,7507.8798828125,8054.66015625,7557.81982421875,6491120128,1397,3,2,5
7362.080078125,7270.9599609375,7381.740234375,7368.22021484375,4056519936,1397,3,6,2
7469.72998046875,7313.60009765625,7573.77001953125,7406.52001953125,4922540032,1397,3,9,5
7632.08984375,7613.0400390625,7754.89013671875,7720.25,4851760128,1397,3,13,2
7625.97021484375,7502.009765625,7680.43017578125,7653.97998046875,4692259840,1397,3,16,5
7499.5498046875,6709.06982421875,7499.5498046875,6786.02001953125,5804839936,1397,3,20,2
6596.8798828125,6285.6298828125,6631.66015625,6349.89990234375,5052349952,1397,3,23,5
6545.52978515625,6499.27001953125,6589.10986328125,6499.27001953125,3104019968,1397,3,27,2
6770.759765625,6611.8798828125,6821.56005859375,6776.5498046875,3888640000,1397,3,30,5
6164.27978515625,5826.41015625,6223.77978515625,6173.22998046875,4566909952,1397,4,3,2
6084.39990234375,6052.85009765625,6180.0,6157.1298828125,3296219904,1397,4,6,5
6411.68017578125,6289.2900390625,6432.85009765625,6385.81982421875,4788259840,1397,4,10,2
6550.8701171875,6450.4599609375,6771.919921875,6597.5498046875,4176689920,1397,4,13,5
6857.7998046875,6747.97998046875,6885.91015625,6773.8798828125,3386210048,1397,4,17,2
6330.77001953125,6330.47021484375,6444.9599609375,6394.7099609375,3644859904,1397,4,20,5
6272.7001953125,6256.509765625,6403.4599609375,6359.64013671875,3285459968,1397,4,24,2
7315.31982421875,7280.47021484375,7534.990234375,7370.77978515625,6103410176,1397,4,27,5
7417.7998046875,7383.81982421875,7537.9501953125,7418.490234375,3695460096,1397,4,31,2
8379.66015625,8086.35986328125,8416.8701171875,8181.39013671875,5845400064,1397,5,3,5
8205.8203125,8141.18017578125,8272.259765625,8218.4599609375,4107190016,1397,5,7,2
7769.0400390625,7504.9501953125,7769.0400390625,7624.91015625,4797620000,1397,5,10,5
7031.080078125,6940.7001953125,7102.77001953125,7068.47998046875,3679110000,1397,5,14,2
6746.85009765625,6226.22021484375,6746.85009765625,6305.7998046875,5064430000,1397,5,17,5
6283.64990234375,6237.5,6409.85009765625,6322.68994140625,5665250000,1397,5,21,2
6221.419921875,6221.419921875,6588.490234375,6308.52001953125,4895450000,1397,5,24,5
6422.56982421875,6361.5498046875,6537.97998046875,6506.06982421875,3311170000,1397,5,28,2
6486.25,6310.10986328125,6816.7900390625,6376.7099609375,4668110000,1397,5,31,5
6754.64013671875,6620.75,6774.75,6707.259765625,3295500000,1397,6,4,2
7091.7099609375,6970.81982421875,7113.2998046875,7047.16015625,4145880000,1397,6,7,5
7189.580078125,7132.16015625,7306.31005859375,7272.72021484375,4329540000,1397,6,11,2
7361.4599609375,6792.830078125,7388.43017578125,6792.830078125,5800460000,1397,6,14,5
6223.3798828125,6201.22021484375,6446.259765625,6300.85986328125,3671890000,1397,6,18,2
6317.009765625,6265.08984375,6363.8701171875,6351.7998046875,4064230000,1397,6,21,5
6536.68017578125,6460.10009765625,6544.330078125,6517.18017578125,3273730000,1397,6,25,2
6371.85009765625,6208.33984375,6448.4599609375,6398.5400390625,4431340000,1397,6,28,5
6715.31982421875,6679.419921875,6766.14990234375,6710.6298828125,4197500000,1397,7,1,2
6452.7900390625,6397.89013671875,6585.91015625,6495.0,4437300000,1397,7,4,5
6604.7099609375,6566.5400390625,6643.77978515625,6625.56005859375,4002280000,1397,7,8,2
6553.85986328125,6454.02978515625,6571.4599609375,6502.58984375,3887310000,1397,7,11,5
6590.68017578125,6557.0400390625,6641.490234375,6602.9501953125,3306630000,1397,7,15,2
6640.2900390625,6538.9599609375,6640.2900390625,6585.52978515625,3787650000,1397,7,18,5
6288.490234375,6280.14990234375,6363.2099609375,6290.93017578125,3085320000,1397,7,22,2
6590.52001953125,6517.4501953125,6601.2099609375,6544.43017578125,4088420000,1397,7,25,5
6490.08984375,6476.0,6556.3798828125,6482.35009765625,3253610000,1397,7,29,2
6478.89013671875,6468.85986328125,6521.990234375,6495.83984375,3424670000,1397,8,2,5
6482.66015625,6447.91015625,6502.27978515625,6486.39013671875,3445190000,1397,8,6,2
6336.990234375,6316.8798828125,6349.16015625,6317.60986328125,4191240000,1397,8,9,5
6365.47021484375,6294.56982421875,6388.6298828125,6376.1298828125,4390020000,1397,8,13,2
6468.5,6468.31005859375,6552.16015625,6530.14013671875,4941260000,1397,8,16,5
6413.6298828125,6350.169921875,6423.25,6411.27001953125,3939060000,1397,8,20,2
6351.240234375,5544.08984375,6371.5498046875,5738.35009765625,7398940000,1397,8,23,5
5559.740234375,5559.740234375,5653.60986328125,5623.5400390625,4159680000,1397,8,27,2
4465.5400390625,4343.97998046875,4675.72998046875,4602.169921875,6120120000,1397,8,30,5
3880.780029296875,3585.06005859375,4120.8701171875,4009.969970703125,6825640000,1397,9,4,2
3822.469970703125,3822.469970703125,4385.89990234375,4257.419921875,7280280000,1397,9,7,5
4200.7333984375,4110.978515625,4301.51953125,4139.8779296875,5262697895,1397,9,11,2
3958.894775390625,3753.994873046875,3969.535888671875,3753.994873046875,5302481574,1397,9,14,5
3473.2275390625,3469.09423828125,3685.3056640625,3614.234375,4947372847,1397,9,18,2
3421.458251953125,3413.4814453125,3534.228515625,3486.9501953125,4139364829,1397,9,21,5
3236.274658203125,3233.81982421875,3305.753173828125,3252.839111328125,3744248994,1397,9,25,2
3706.824951171875,3687.22998046875,3949.322998046875,3745.95068359375,6810689119,1397,9,28,5
4020.99462890625,3976.40576171875,4085.7236328125,3998.980224609375,6151275490,1397,10,2,2
3819.666748046875,3769.86376953125,3893.359619140625,3857.297607421875,5326547918,1397,10,5,5
3822.384765625,3797.21923828125,3901.908935546875,3865.95263671875,4770578575,1397,10,9,2
3849.21630859375,3817.409423828125,3947.981201171875,3943.409423828125,5244856836,1397,10,12,5
3836.51904296875,3826.51318359375,4093.29736328125,4076.632568359375,5597027440,1397,10,16,2
4031.552001953125,4022.662841796875,4068.403564453125,4035.29638671875,5115905225,1397,10,19,5
3658.8681640625,3544.92724609375,3674.760009765625,3552.953125,4681302466,1397,10,23,2
3631.509765625,3624.67333984375,3685.777099609375,3655.0068359375,5394457145,1397,10,26,5
3725.446044921875,3583.01953125,3743.387939453125,3601.013671875,5582489560,1397,10,30,2
3605.55712890625,3565.31396484375,3623.06787109375,3585.123046875,5433755649,1397,11,3,5
3604.687255859375,3567.245849609375,3612.67138671875,3583.9658203125,5570752966,1397,11,7,2
3443.89697265625,3429.387939453125,3495.1748046875,3486.181640625,5955112627,1397,11,10,5
3516.1396484375,3447.92431640625,3521.38818359375,3464.013427734375,5043937584,1397,11,14,2
3469.091796875,3398.5654296875,3469.091796875,3413.767822265625,5482196038,1397,11,17,5
3673.201416015625,3640.97998046875,3695.0361328125,3690.188232421875,6282256903,1397,11,21,2
3653.60400390625,3617.246337890625,3669.74658203125,3632.070556640625,6438903823,1397,11,24,5
3633.359375,3619.18212890625,3680.537353515625,3673.836181640625,7039512503,1397,11,28,2
3946.68505859375,3926.246826171875,4000.486328125,3999.820556640625,8693373948,1397,12,1,5
4145.4580078125,3793.708984375,4210.6416015625,3810.427490234375,10794227451,1397,12,5,2
3857.479736328125,3787.058837890625,3888.802490234375,3851.04736328125,8301309684,1397,12,8,5
3862.26611328125,3836.90576171875,3875.483642578125,3847.17578125,7253558152,1397,12,12,2
3897.0810546875,3871.460693359375,3919.510498046875,3903.942626953125,9175291529,1397,12,15,5
3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607,1397,12,19,2
3913.04736328125,3891.904296875,3926.59765625,3906.71728515625,9469184841,1397,12,22,5
4047.719482421875,4006.4111328125,4054.1220703125,4025.22900390625,8221625400,1397,12,26,2
4070.7939453125,4031.11083984375,4089.4619140625,4087.476318359375,10175916388,1397,12,29,5
4035.16357421875,4006.19287109375,4040.69970703125,4022.168212890625,9144851065,1398,1,4,2
3984.244873046875,3977.810546875,4087.066162109375,4087.066162109375,10897131934,1398,1,7,5
4105.4560546875,4094.100830078125,4113.0234375,4105.404296875,9045122443,1398,1,11,2
4879.9580078125,4876.62109375,5307.00341796875,4973.02197265625,22899891582,1398,1,14,5
5062.7939453125,5050.412109375,5235.1865234375,5198.89697265625,16655416140,1398,1,18,2
5204.10546875,5193.38232421875,5421.6513671875,5324.5517578125,15504590933,1398,1,21,5
5095.7587890625,5053.568359375,5184.01611328125,5167.72216796875,10391952498,1398,1,25,2
5236.13525390625,5219.20556640625,5274.275390625,5251.93798828125,12438480677,1398,1,28,5
5335.87890625,5257.33935546875,5359.9248046875,5314.53125,13731844223,1398,2,1,2
5571.50830078125,5418.26318359375,5642.04443359375,5464.86669921875,17048033399,1398,2,4,5
5271.74658203125,5255.68359375,5326.23193359375,5285.13916015625,12819992056,1398,2,8,2
5350.91455078125,5347.64599609375,5418.00390625,5402.697265625,13679528236,1398,2,11,5
5831.068359375,5708.03515625,5833.86279296875,5795.70849609375,14808830723,1398,2,15,2
5849.4814453125,5794.7158203125,5989.98095703125,5982.45751953125,15320605300,1398,2,18,5
7203.50732421875,6815.77099609375,7503.8720703125,6972.37158203125,27773333680,1398,2,22,2
7989.37451171875,7899.10693359375,8216.423828125,8205.16796875,28344112920,1398,2,25,5
7267.962890625,7267.962890625,8261.94140625,8197.689453125,25902422040,1398,2,29,2
7956.2919921875,7615.9873046875,7997.6123046875,7680.06640625,24719473175,1398,3,1,5
8055.2060546875,7924.67041015625,8687.5205078125,8673.2158203125,26677970091,1398,3,5,2
8718.591796875,8482.728515625,8755.8525390625,8659.4873046875,23473479966,1398,3,8,5
8565.4736328125,8561.2353515625,8809.3037109375,8742.9580078125,20266216022,1398,3,12,2
7704.34326171875,7668.66845703125,7901.84912109375,7824.2314453125,21760923463,1398,3,15,5
7949.6748046875,7583.2197265625,7975.97412109375,7688.0771484375,16610726547,1398,3,19,2
7925.43408203125,7862.35986328125,8196.6484375,8145.857421875,19034432883,1398,3,22,5
8841.4404296875,8814.556640625,9335.8671875,8994.48828125,23348550311,1398,3,26,2
9078.7275390625,9070.3955078125,9299.62109375,9273.521484375,15546809946,1398,3,29,5
10696.69140625,10556.095703125,11246.14453125,10855.37109375,20998326502,1398,4,2,2
11778.5810546875,11755.59765625,13796.4892578125,13016.2314453125,45105733173,1398,4,5,5
11931.9912109375,10799.0087890625,12178.3837890625,10817.1552734375,27256473494,1398,4,9,2
10818.15625,10818.15625,11968.078125,11961.26953125,30796494294,1398,4,12,5
11217.6162109375,11148.8046875,11541.6201171875,11450.8466796875,19369044277,1398,4,16,2
12571.537109375,11710.978515625,13129.529296875,12156.5126953125,33627574244,1398,4,19,5
11381.0205078125,10234.576171875,11451.2041015625,10256.05859375,22486000001,1398,4,23,2
9471.2138671875,9163.134765625,9963.134765625,9693.802734375,24569921549,1398,4,26,5
10777.529296875,10389.599609375,10841.8876953125,10599.10546875,17130580467,1398,4,30,2
9887.73046875,9614.306640625,9908.796875,9811.92578125,17398734322,1398,5,2,5
9491.626953125,9252.296875,9575.544921875,9552.8603515625,13738687093,1398,5,6,2
9604.05078125,9598.09765625,10085.6279296875,10085.6279296875,16631520648,1398,5,9,5
10821.6328125,10620.2783203125,11009.20703125,10970.1845703125,16530894787,1398,5,13,2
11476.193359375,11433.701171875,12036.990234375,11941.96875,22194988641,1398,5,16,5
11349.740234375,11248.294921875,11523.5791015625,11523.5791015625,15774371518,1398,5,20,2
10889.4873046875,10028.1357421875,10889.556640625,10051.7041015625,19990838300,1398,5,23,5
10233.005859375,10119.0947265625,10487.0703125,10345.810546875,12999813869,1398,5,27,2
10764.572265625,9962.7216796875,10798.7294921875,10138.0498046875,19473084768,1398,5,30,5
10160.7373046875,10008.7890625,10304.6220703125,10138.517578125,14153856610,1398,6,3,2
10203.4267578125,9716.65625,10279.3662109375,9754.4228515625,17603790323,1398,6,6,5
9630.5927734375,9582.9443359375,9796.755859375,9757.970703125,11445355859,1398,6,10,2
10621.1806640625,10434.7099609375,10762.64453125,10594.4931640625,16742664769,1398,6,13,5
10518.1142578125,10409.0908203125,10595.6376953125,10441.2763671875,13670567493,1398,6,17,2
10123.03515625,9980.7763671875,10215.9482421875,10178.3720703125,15428063426,1398,6,20,5
10356.4658203125,10313.0927734375,10387.03515625,10347.712890625,12043433567,1398,6,24,2
10247.7958984375,10191.4697265625,10275.9287109375,10198.248046875,16169268880,1398,6,27,5
10024.115234375,9922.533203125,10074.4443359375,10070.392578125,13199651698,1398,6,31,2
8603.4287109375,8325.396484375,8744.828125,8486.9931640625,21744728353,1398,7,3,5
8246.037109375,7990.4970703125,8261.70703125,8104.185546875,13034629109,1398,7,7,2
8344.212890625,8227.6953125,8393.0419921875,8393.0419921875,13125712443,1398,7,10,5
8149.876953125,7958.8505859375,8161.41015625,7988.15576171875,13160830305,1398,7,14,2
8229.8408203125,8169.298828125,8627.7060546875,8595.740234375,19384942333,1398,7,17,5
8336.90234375,8276.6123046875,8470.98828125,8321.005859375,13808286059,1398,7,21,2
8204.6748046875,7985.08984375,8216.8125,8047.52685546875,16071646996,1398,7,24,5
7997.80712890625,7949.439453125,8281.818359375,8222.078125,15504249442,1398,7,28,2
8076.228515625,7469.32275390625,8092.99951171875,7514.671875,21942878958,1398,8,1,5
9241.70703125,9112.5419921875,9749.529296875,9551.71484375,32593129501,1398,8,5,2
9422.462890625,9085.3701171875,9426.8740234375,9205.7265625,27706531577,1398,8,8,5
9324.787109375,9141.251953125,9379.806640625,9235.3544921875,21132220847,1398,8,12,2
9340.8642578125,9305.9091796875,9423.2373046875,9360.8798828125,23133895765,1398,8,15,5
8812.4892578125,8806.162109375,9103.826171875,9055.5263671875,20587919881,1398,8,19,2
8812.033203125,8761.6513671875,8836.841796875,8808.2626953125,17545755405,1398,8,22,5
8549.470703125,8500.9677734375,8727.7890625,8577.9755859375,18668638897,1398,8,26,2
8203.61328125,8010.51171875,8237.240234375,8027.26806640625,20764300437,1398,8,29,5
7398.6337890625,7029.2890625,7408.5771484375,7047.9169921875,30433517289,1398,9,3,2
7220.880859375,6974.17431640625,7619.693359375,7531.66357421875,23991412764,1398,9,6,5
7571.6162109375,7291.341796875,7571.6162109375,7424.29248046875,18720708479,1398,9,10,2
7320.125,7170.9228515625,7539.78466796875,7252.03466796875,21664240918,1398,9,13,5
7551.3388671875,7476.09130859375,7634.6064453125,7564.34521484375,15409908086,1398,9,17,2
7277.19775390625,7195.52734375,7324.15625,7217.42724609375,16350490689,1398,9,20,5
7124.23974609375,6924.3759765625,7181.07568359375,7152.3017578125,16881129804,1398,9,24,2
6647.6982421875,6540.04931640625,7324.98486328125,7276.802734375,31836522778,1398,9,27,5
7191.1884765625,7167.17919921875,7518.033203125,7511.5888671875,23134537956,1398,10,1,2
7325.755859375,7220.9912109375,7357.02001953125,7275.15576171875,21559505149,1398,10,4,5
7317.6474609375,7279.865234375,7513.9482421875,7422.65283203125,22445257702,1398,10,8,2
7194.89208984375,7174.9443359375,7254.33056640625,7200.17431640625,18565664997,1398,10,11,5
7410.45166015625,7400.53564453125,7544.4970703125,7411.3173828125,19725074095,1398,10,15,2
8161.935546875,7956.7744140625,8396.73828125,8079.86279296875,31672559265,1398,10,18,5
8033.26171875,8009.05908203125,8200.0634765625,8192.494140625,22903438381,1398,10,22,2
8825.34375,8657.1875,8890.1171875,8807.0107421875,40102834650,1398,10,25,5
8941.4453125,8620.080078125,9164.3623046875,8706.2451171875,34217320471,1398,10,29,2
8744.2109375,8636.7470703125,8792.994140625,8680.8759765625,22600204051,1398,11,2,5
8364.41015625,8325.498046875,8602.4013671875,8596.830078125,22177678796,1398,11,6,2
9357.470703125,9269.4677734375,9406.431640625,9316.6298828125,30682598115,1398,11,9,5
9389.8203125,9217.82421875,9468.7978515625,9344.365234375,30835736946,1398,11,13,2
9183.416015625,9163.7041015625,9701.2998046875,9613.423828125,35222060874,1398,11,16,5
9863.89453125,9850.392578125,10129.435546875,10116.673828125,35807884663,1398,11,20,2
10202.3876953125,10202.3876953125,10393.611328125,10326.0546875,43444303830,1398,11,23,5
9889.1796875,9722.38671875,10053.96875,9934.43359375,43374780305,1398,11,27,2
10143.798828125,9611.2236328125,10191.67578125,9633.38671875,46992019710,1398,11,30,5
9663.318359375,9657.791015625,9937.404296875,9924.515625,41185185761,1398,12,4,2
9338.2900390625,8704.4267578125,9354.7783203125,8820.5224609375,50420050762,1398,12,7,5
8599.7587890625,8471.212890625,8726.796875,8562.4541015625,35349164300,1398,12,11,2
8788.5419921875,8712.431640625,8843.3662109375,8755.24609375,34746706368,1398,12,14,5
8908.2060546875,8105.2529296875,8914.34375,8108.1162109375,39973102121,1398,12,18,2
7910.08984375,7642.8125,7950.814453125,7911.43017578125,38682762605,1398,12,21,5
5201.06689453125,5169.283203125,5836.64501953125,5392.31494140625,33997889639,1398,12,25,2
5227.11376953125,5069.3359375,5331.833984375,5238.4384765625,37878801016,1398,12,28,5
6185.55810546875,5823.7138671875,6359.697265625,5830.2548828125,40099664740,1399,1,3,2
6738.716796875,6536.92626953125,6892.51123046875,6681.06298828125,44590107888,1399,1,6,5
6245.62451171875,5920.0859375,6250.46728515625,5922.04296875,28373690931,1399,1,10,2
6437.3193359375,6202.37353515625,6612.57373046875,6606.7763671875,40346426266,1399,1,13,5
6862.53759765625,6715.92919921875,6883.4140625,6791.12939453125,29510409856,1399,1,17,2
7179.283203125,7153.3056640625,7356.2236328125,7334.0986328125,37563249549,1399,1,20,5
6858.06787109375,6811.078125,7119.947265625,6971.091796875,35759567632,1399,1,24,2
6845.5615234375,6633.40283203125,6928.66455078125,6642.10986328125,32288311031,1399,1,27,5
7260.92236328125,7167.0546875,7280.52197265625,7189.4248046875,31311210215,1399,1,31,2
