Open,Low,High,Close,Volume,Year,Month,Day,Weekday
6879.4404296875,6867.78173828125,7145.86572265625,7117.20751953125,33249153866,1399,2,3,5
7570.13916015625,7561.40771484375,7700.59423828125,7679.8671875,33070154491,1399,2,7,2
7806.71240234375,7786.04931640625,8871.75390625,8801.0380859375,60201052203,1399,2,10,5
8983.6142578125,8830.9716796875,9167.78125,8897.46875,47101785174,1399,2,14,2
9007.44140625,8966.7060546875,9411.4677734375,9268.76171875,49371886931,1399,2,17,5
9591.1689453125,8395.107421875,9595.5810546875,8756.4306640625,63325279337,1399,2,21,2
8805.3876953125,8805.3876953125,9317.87890625,9269.9873046875,45558144023,1399,2,24,5
9374.9296875,9349.5458984375,9823.001953125,9670.7392578125,40084250663,1399,2,28,2
9725.3291015625,9447.201171875,9804.7939453125,9522.9814453125,36546239703,1399,2,31,5
9212.283203125,8787.2509765625,9288.404296875,8790.3681640625,32518803300,1399,3,4,2
8837.380859375,8834.1572265625,9203.3203125,9181.017578125,32740536902,1399,3,7,5
9700.10546875,9432.296875,9700.34375,9461.05859375,27773290299,1399,3,11,2
9533.7607421875,9471.8466796875,9682.859375,9656.7177734375,25007459262,1399,3,14,5
9653.0029296875,9458.150390625,9768.498046875,9758.8525390625,25015250846,1399,3,18,2
9794.119140625,9728.291015625,9908.896484375,9870.0947265625,25706567601,1399,3,21,5
9477.5537109375,9347.59375,9482.2705078125,9386.7880859375,18991732746,1399,3,25,2
9533.7841796875,9327.33984375,9540.4228515625,9480.2548828125,20177709879,1399,3,28,5
9330.9267578125,9300.4306640625,9401.107421875,9303.6298828125,15324301169,1399,4,1,2
9632.1494140625,9278.2333984375,9680.3671875,9313.6103515625,18961716076,1399,4,4,5
9048.4609375,8975.525390625,9197.546875,9143.58203125,14560870760,1399,4,8,2
9145.9853515625,9104.7353515625,9309.7548828125,9228.3251953125,15971550355,1399,4,11,5
9126.0908203125,8977.015625,9162.18359375,9073.9423828125,12903406143,1399,4,15,2
9253.0205078125,9249.5,9450.3359375,9428.3330078125,19702359883,1399,4,18,5
9241.0546875,9197.4501953125,9319.4189453125,9276.5,14452361907,1399,4,22,2
9241.8974609375,9171.93359375,9275.3251953125,9192.8369140625,15844731575,1399,4,25,5
9158.005859375,9097.6328125,9201.3984375,9185.8173828125,12939002784,1399,4,29,2
9375.080078125,9319.6533203125,9530.5185546875,9525.36328125,16532254884,1399,5,1,5
9680.234375,9652.84765625,10023.8076171875,9905.1669921875,20507998997,1399,5,5,2
10912.953125,10856.1416015625,11304.3974609375,11100.4677734375,24617249715,1399,5,8,5
11758.7646484375,11018.1298828125,12034.14453125,11053.6142578125,27410067336,1399,5,12,2
11203.8232421875,11158.28515625,11786.6171875,11747.0224609375,24411254471,1399,5,15,5
11737.3251953125,11548.7841796875,11806.056640625,11675.7392578125,17489608833,1399,5,19,2
11404.5966796875,11249.60546875,11748.396484375,11584.9345703125,25064548486,1399,5,22,5
11866.685546875,11737.1884765625,11934.9013671875,11892.8037109375,20583375490,1399,5,26,2
11990.884765625,11687.3330078125,12028.923828125,11758.283203125,24502851117,1399,5,29,5
11679.6962890625,11559.9208984375,11713.4296875,11664.84765625,18482062658,1399,6,2,2
11366.89453125,11296.9931640625,11530.052734375,11488.36328125,22466660958,1399,6,5,5
11508.7138671875,11492.3818359375,11715.2646484375,11711.505859375,19760127945,1399,6,9,2
11964.8232421875,11290.7939453125,11964.8232421875,11414.0341796875,28037405299,1399,6,12,5
10167.216796875,10056.8857421875,10353.927734375,10280.3515625,37071460174,1399,6,16,2
10134.1513671875,10017.2509765625,10350.54296875,10242.34765625,24128292755,1399,6,19,5
10452.3994140625,10224.330078125,10577.21484375,10323.755859375,36506852789,1399,6,23,2
10797.76171875,10704.884765625,11100.1240234375,10974.9052734375,30769986455,1399,6,26,5
11095.8701171875,10814.4775390625,11095.8701171875,10938.271484375,24699523788,1399,6,30,2
10535.4921875,10197.865234375,10537.828125,10246.1865234375,23788661867,1399,7,2,5
10746.892578125,10622.921875,10803.9765625,10775.26953125,53745972818,1399,7,6,2
10843.87109375,10669.3212890625,10847.2568359375,10784.4912109375,44171073700,1399,7,9,5
10550.4404296875,10534.3916015625,10686.0,10669.5830078125,71251776995,1399,7,13,2
10603.35546875,10562.5068359375,10680.5078125,10668.96875,37799458436,1399,7,16,5
11296.08203125,11288.6279296875,11428.8134765625,11384.181640625,19968627060,1399,7,20,2
11429.0478515625,11307.8310546875,11539.9775390625,11429.5068359375,24103426719,1399,7,23,5
11355.982421875,11347.578125,11483.359375,11483.359375,18283314340,1399,7,27,2
11913.0771484375,11900.9287109375,13184.56640625,12823.689453125,43414712626,1399,7,30,5
13108.0634765625,12910.0615234375,13329.18359375,13031.173828125,24406920575,1399,8,4,2
13654.21484375,12932.2509765625,13837.6953125,13271.28515625,35867318895,1399,8,7,5
13780.9951171875,13628.3779296875,13862.033203125,13737.109375,24453857900,1399,8,11,2
13950.48828125,13580.4716796875,14218.7666015625,14133.70703125,35116364962,1399,8,14,5
14833.75390625,14744.1103515625,15637.3203125,15479.5673828125,26632075029,1399,8,18,2
15290.9091796875,15290.0068359375,15916.2607421875,15701.33984375,29772374934,1399,8,21,5
16068.1396484375,15793.5341796875,16123.1103515625,15955.587890625,23653867583,1399,8,25,2
17645.19140625,17352.90625,18393.94921875,17804.005859375,49064800278,1399,8,28,5
18642.232421875,17671.384765625,18688.96875,18370.001953125,41280434226,1399,9,2,2
19104.41015625,18581.146484375,19390.96484375,18732.12109375,43710357371,1399,9,5,5
17719.634765625,17559.1171875,18283.62890625,18177.484375,31133957704,1399,9,9,2
18801.744140625,18347.71875,19308.330078125,19201.091796875,37387697139,1399,9,12,5
19154.1796875,18897.89453125,19390.5,19345.12109375,25293775714,1399,9,16,2
18320.884765625,17935.546875,18626.29296875,18553.916015625,34420373071,1399,9,19,5
18806.765625,18734.33203125,19381.53515625,19142.3828125,25450468637,1399,9,23,2
19418.818359375,19298.31640625,21458.908203125,21310.59765625,44409011479,1399,9,26,5
23861.765625,23147.7109375,24209.66015625,23477.294921875,37844228422,1399,9,30,2
23781.974609375,22802.646484375,24024.490234375,23241.345703125,51146161904,1399,10,3,5
26439.373046875,25922.76953125,28288.83984375,26272.294921875,66479895605,1399,10,7,2
27360.08984375,27360.08984375,28937.740234375,28840.953125,51287442704,1399,10,10,5
32129.408203125,32052.31640625,34608.55859375,32782.0234375,78665235202,1399,10,14,2
34013.61328125,33514.03515625,36879.69921875,36824.36328125,75289433811,1399,10,17,5
40254.21875,35984.62890625,41420.19140625,38356.44140625,79980747690,1399,10,21,2
33915.12109375,32584.66796875,37599.9609375,37316.359375,69364315979,1399,10,24,5
36163.6484375,34069.3203125,36722.3515625,35791.27734375,52359854336,1399,10,28,2
36050.11328125,33570.4765625,36378.328125,35547.75,66834573161,1399,11,1,5
32064.376953125,31106.685546875,32944.0078125,32289.37890625,48643830599,1399,11,5,2
32564.029296875,29367.138671875,32564.029296875,30432.546875,62576762015,1399,11,8,5
34270.87890625,32270.17578125,34288.33203125,33114.359375,52754542671,1399,11,12,2
35510.8203125,35443.984375,37480.1875,37472.08984375,61166818159,1399,11,15,5
39250.19140625,37446.15234375,39621.8359375,38903.44140625,65500641143,1399,11,19,2
46469.76171875,43881.15234375,47145.56640625,44918.18359375,87301089896,1399,11,22,5
47114.5078125,47114.5078125,49487.640625,48717.2890625,71248675228,1399,11,26,2
49207.27734375,49072.37890625,52533.9140625,52149.0078125,80820545404,1399,11,29,5
56068.56640625,55672.609375,58330.5703125,57539.9453125,51897585191,1399,12,3,2
48835.0859375,47213.5,51290.13671875,49705.33203125,63695521388,1399,12,6,5
46194.015625,43241.6171875,46716.4296875,45137.76953125,53443887451,1399,12,10,2
48415.81640625,48274.3203125,52535.13671875,50538.2421875,53220811975,1399,12,13,5
48918.6796875,48918.6796875,51384.3671875,51206.69140625,43137459378,1399,12,17,2
54824.01171875,53290.890625,57258.25390625,56008.55078125,57295577614,1399,12,20,5
61221.1328125,59302.31640625,61597.91796875,59302.31640625,43901225564,1399,12,24,2
56825.828125,54528.62890625,58969.81640625,58870.89453125,60258313191,1399,12,27,5
58309.9140625,56005.6171875,58767.8984375,57523.421875,51943414539,1400,1,1,2
54710.48828125,52514.33203125,57262.3828125,52774.265625,70567223787,1400,1,4,5
55974.94140625,55071.11328125,56610.3125,55950.74609375,47686580918,1400,1,8,2
58930.27734375,57726.41796875,59930.02734375,58918.83203125,65520826225,1400,1,11,5
57604.83984375,57168.67578125,58913.74609375,58758.5546875,50749662970,1400,1,15,2
58186.5078125,55604.0234375,58731.14453125,56048.9375,75645303584,1400,1,18,5
59846.23046875,59289.796875,60790.5546875,60204.96484375,46280252580,1400,1,22,2
63523.75390625,61554.796875,64863.09765625,63109.6953125,77451779687,1400,1,25,5
60701.88671875,52829.53515625,61057.45703125,56216.18359375,97468872758,1400,1,29,2
56471.12890625,53695.46875,56757.97265625,53906.08984375,54926612466,1400,2,1,5
50052.83203125,47159.484375,50506.01953125,49004.25390625,46117114240,1400,2,5,2
55036.63671875,53887.91796875,56227.20703125,54824.703125,48000572955,1400,2,8,5
57825.86328125,56141.90625,57902.59375,56631.078125,38177405335,1400,2,12,2
53252.1640625,52969.0546875,57911.36328125,57424.0078125,69241316747,1400,2,15,5
58877.390625,56482.00390625,59210.8828125,58232.31640625,65906690347,1400,2,19,2
56714.53125,49150.53515625,57939.36328125,49150.53515625,75215403907,1400,2,22,5
46716.63671875,43963.3515625,49720.04296875,46456.05859375,64047871555,1400,2,26,2
42944.9765625,30681.49609375,43546.1171875,37002.44140625,126358098747,1400,2,29,5
37531.44921875,31227.33984375,38289.21875,34770.58203125,78469274361,1400,3,2,2
38392.625,37905.8359375,40782.078125,39294.19921875,51346735160,1400,3,5,5
34607.40625,33520.73828125,36400.66796875,35678.12890625,31646080921,1400,3,9,2
36699.921875,35966.30859375,38231.33984375,37575.1796875,33070867190,1400,3,12,5
35538.609375,35304.578125,36436.421875,35862.37890625,28913440585,1400,3,16,2
33416.9765625,32475.865234375,37537.37109375,37345.12109375,53972919008,1400,3,19,5
35555.7890625,34864.109375,39322.78125,39097.859375,40669112838,1400,3,23,2
40168.69140625,38176.03515625,40516.77734375,38347.0625,39211635100,1400,3,26,5
35563.140625,33432.07421875,36059.484375,35698.296875,36664034054,1400,3,30,2
32515.71484375,31772.6328125,34753.41015625,33723.02734375,46317108925,1400,4,2,5
32287.5234375,32071.7578125,34656.12890625,34649.64453125,35511640894,1400,4,6,2
35908.38671875,34086.15234375,36074.7578125,35040.8359375,34059036099,1400,4,9,5
34665.56640625,34396.4765625,35937.56640625,35287.78125,24924307911,1400,4,13,2
34225.6796875,33839.2890625,34997.6640625,33855.328125,24796027477,1400,4,16,5
33509.078125,33346.73828125,34584.703125,34240.1875,20108729370,1400,4,20,2
32723.845703125,31639.125,33061.3984375,32822.34765625,21376531210,1400,4,23,5
31533.884765625,31215.4921875,32398.99609375,31796.810546875,18787986667,1400,4,27,2
29796.28515625,29526.18359375,32752.326171875,32110.693359375,28203024559,1400,4,30,5
34290.29296875,33881.8359375,35364.92578125,35350.1875,20856685287,1400,5,3,2
39503.1875,38862.4375,40816.0703125,39995.90625,38702404695,1400,5,6,5
41460.84375,39540.94140625,42541.6796875,39974.89453125,26688438115,1400,5,10,2
38213.33203125,37589.1640625,39952.296875,39747.50390625,25372562724,1400,5,13,5
44574.4375,43331.91015625,45282.3515625,43798.1171875,36302664750,1400,5,17,2
45599.703125,45351.7109375,46735.6328125,45593.63671875,34319709073,1400,5,20,5
47096.66796875,45579.58984375,47357.10546875,47047.00390625,30988958446,1400,5,24,2
44686.75,44364.02734375,45952.0625,44801.1875,32194123075,1400,5,27,5
48869.10546875,48199.94140625,49471.609375,49321.65234375,25370975378,1400,5,31,2
47727.2578125,47163.61328125,49202.87890625,48960.7890625,32646349931,1400,6,3,5
48911.25,47925.85546875,49644.11328125,48829.83203125,25889650240,1400,6,7,2
47099.7734375,46562.4375,49111.08984375,48847.02734375,39139399125,1400,6,10,5
49937.859375,49538.59765625,51868.6796875,51753.41015625,30322676319,1400,6,14,2
46827.76171875,44561.39453125,47334.0546875,46091.390625,49007762488,1400,6,17,5
45206.62890625,44790.4609375,46364.87890625,46063.26953125,27881980161,1400,6,21,2
47098.0,46773.328125,48450.46875,48176.34765625,30484496466,1400,6,24,5
48268.85546875,46919.8046875,48328.3671875,47260.21875,26967722648,1400,6,28,2
40677.953125,40625.6328125,43978.62109375,43574.5078125,38139709246,1400,6,31,5
42721.62890625,40848.4609375,43919.30078125,43208.5390625,30661222077,1400,7,4,2
41064.984375,40829.66796875,42545.2578125,41564.36328125,30602359905,1400,7,7,5
47680.02734375,47157.2890625,49130.69140625,48199.953125,26638115879,1400,7,11,2
51486.6640625,50488.19140625,55568.46484375,55361.44921875,49034730168,1400,7,14,5
54952.8203125,54264.2578125,56401.3046875,54771.578125,39527792364,1400,7,18,2
56038.2578125,54370.97265625,57688.66015625,57401.09765625,41684252783,1400,7,21,5
60887.65234375,59164.46875,61645.5234375,61553.6171875,29032367511,1400,7,25,2
64284.5859375,63610.67578125,66930.390625,65992.8359375,40788955582,1400,7,28,5
61368.34375,59643.34375,61505.8046875,60930.8359375,27316183882,1400,8,2,2
60352.0,58208.1875,61435.18359375,58482.38671875,43657076893,1400,8,5,5
61850.48828125,60074.328125,62406.171875,61318.95703125,32241199927,1400,8,9,2
63254.3359375,61184.23828125,63516.9375,62970.046875,36124731509,1400,8,12,5
61554.921875,61432.48828125,63326.98828125,63326.98828125,24726754302,1400,8,16,2
66953.3359375,63208.11328125,68789.625,64995.23046875,48730828378,1400,8,19,5
64455.37109375,63647.80859375,65495.1796875,65466.83984375,25122092191,1400,8,23,2
60139.62109375,58515.41015625,60823.609375,60368.01171875,39178392930,1400,8,26,5
59730.5078125,58618.9296875,60004.42578125,58730.4765625,26123447605,1400,8,30,2
57565.8515625,55964.22265625,57803.06640625,56280.42578125,36635566789,1400,9,3,5
54813.0234375,53576.734375,57393.84375,57248.45703125,28116886357,1400,9,7,2
56907.96484375,56553.08203125,59041.68359375,57229.828125,36858195307,1400,9,10,5
49201.51953125,47857.49609375,49768.1484375,49368.84765625,37198201161,1400,9,14,2
50667.6484375,48765.98828125,51171.375,50504.796875,28479699446,1400,9,17,5
49354.85546875,48725.8515625,50724.8671875,50098.3359375,21939223599,1400,9,21,2
48379.75390625,46671.96484375,49473.95703125,48896.72265625,36541828520,1400,9,24,5
46853.8671875,46502.953125,48089.6640625,46707.015625,25154053861,1400,9,28,2
48937.09765625,48450.94140625,49544.796875,48628.51171875,24447979559,1400,10,1,5
50428.69140625,49623.10546875,51196.37890625,50809.515625,20964372926,1400,10,5,2
47623.87109375,46201.49609375,48119.7421875,46444.7109375,30049226299,1400,10,8,5
47680.92578125,46856.9375,47881.40625,47345.21875,27951569547,1400,10,12,2
45899.359375,42798.22265625,46929.046875,43569.00390625,36851084859,1400,10,15,5
41734.7265625,41338.16015625,42663.94921875,41911.6015625,21294384372,1400,10,19,2
42742.1796875,42528.98828125,44135.3671875,43949.1015625,33499938689,1400,10,22,5
43172.0390625,42691.0234375,43436.80859375,43113.87890625,17902097845,1400,10,26,2
42374.0390625,41242.9140625,42478.3046875,41744.328125,23091543258,1400,10,29,5
35047.359375,34784.96875,36433.3125,36276.8046875,26017975951,1400,11,3,2
36950.515625,36374.90625,38825.41015625,36852.12109375,31324598034,1400,11,6,5
38151.91796875,37437.7109375,38266.33984375,37917.6015625,14643548444,1400,11,10,2
38743.71484375,36832.73046875,38834.6171875,36952.984375,19155189416,1400,11,13,5
41441.12109375,41244.90625,42500.78515625,42412.43359375,16142097334,1400,11,17,2
44096.703125,43232.96875,44727.80078125,44338.796875,23245887300,1400,11,20,5
42236.56640625,41950.94140625,42693.0546875,42197.515625,14741589015,1400,11,24,2
44578.27734375,43456.69140625,44578.27734375,43961.859375,19792547657,1400,11,27,5
40118.1015625,38112.8125,40119.890625,38431.37890625,18340576452,1400,12,1,2
38285.28125,37201.81640625,39122.39453125,37296.5703125,21849073843,1400,12,4,5
39098.69921875,37268.9765625,39778.94140625,37709.78515625,23450127612,1400,12,8,2
44357.6171875,43432.8515625,45077.578125,43924.1171875,29183112630,1400,12,11,5
39404.19921875,38211.6484375,39640.17578125,38419.984375,19745229902,1400,12,15,2
38742.81640625,38706.09375,42465.671875,41982.92578125,32284121034,1400,12,18,5
38884.7265625,37728.14453125,39209.3515625,37849.6640625,17300745310,1400,12,22,2
39335.5703125,39022.34765625,41465.453125,41143.9296875,39616916192,1400,12,25,5
42191.40625,41004.7578125,42241.1640625,41247.82421875,20127946682,1400,12,29,2
42364.37890625,41877.5078125,42893.5078125,42892.95703125,25242943069,1401,1,3,5
44505.35546875,44437.29296875,46827.546875,46820.4921875,28160889722,1401,1,7,2
47456.8984375,46746.2109375,47655.1484375,47062.6640625,29333883962,1401,1,10,5
45859.12890625,45634.10546875,47313.4765625,46453.56640625,25414397610,1401,1,14,2
45544.35546875,43193.953125,45544.35546875,43206.73828125,39393395788,1401,1,17,5
42781.08984375,42021.20703125,43376.37890625,42207.671875,17654475582,1401,1,21,2
40123.5703125,39712.74609375,41430.0546875,41166.73046875,27691105228,1401,1,24,5
40417.77734375,39620.89453125,40570.7265625,39716.953125,19087633042,1401,1,28,2
41501.74609375,40961.09765625,42126.30078125,41374.37890625,27819532341,1401,1,31,5
39478.375,39233.5390625,39845.92578125,39469.29296875,17964398167,1401,2,4,2
38120.30078125,37997.3125,39397.91796875,39241.12109375,30981015184,1401,2,7,5
37713.265625,37585.7890625,38627.859375,38469.09375,27002760110,1401,2,11,2
37748.01171875,37732.05859375,39902.94921875,39698.37109375,36754404490,1401,2,14,5
35502.94140625,33878.96484375,35502.94140625,34059.265625,36763041910,1401,2,18,2
31016.18359375,28170.4140625,32013.40234375,28936.35546875,70388855818,1401,2,21,5
30098.5859375,29527.740234375,31308.19140625,31305.11328125,25835372065,1401,2,25,2
30424.478515625,28720.271484375,30618.716796875,28720.271484375,31285268319,1401,2,28,5
29432.47265625,29275.18359375,30425.861328125,30323.72265625,21631532270,1401,3,1,2
29653.134765625,29384.94921875,30157.78515625,29562.361328125,27525063551,1401,3,4,5
29019.8671875,28841.107421875,29498.009765625,29445.95703125,18093886409,1401,3,8,2
31792.5546875,29501.587890625,31957.28515625,29799.080078125,41135817341,1401,3,11,5
29835.1171875,29574.44921875,30117.744140625,29906.662109375,17264085441,1401,3,15,2
31151.48046875,29944.404296875,31253.69140625,30214.35546875,30242059107,1401,3,18,5
28373.513671875,26762.6484375,28502.685546875,26762.6484375,34163220274,1401,3,22,2
22196.73046875,20178.376953125,22642.671875,22572.83984375,54912007015,1401,3,25,5
19010.90234375,18067.15234375,20683.822265625,20553.271484375,35329942625,1401,3,29,2
20719.4140625,19848.078125,20835.75,19987.029296875,28574793478,1401,4,1,5
21496.494140625,21016.26953125,21783.724609375,21027.294921875,18027170497,1401,4,5,2
20281.169921875,19937.791015625,20364.15625,20104.0234375,23552740328,1401,4,8,5
19242.095703125,18966.951171875,19558.26953125,19297.076171875,16390821947,1401,4,12,2
20194.619140625,19823.51171875,20595.529296875,20548.24609375,24598943708,1401,4,15,5
21591.080078125,20727.123046875,21591.080078125,20860.44921875,28688807249,1401,4,19,2
19325.97265625,18999.953125,20223.052734375,20212.07421875,33042430345,1401,4,22,5
21195.041015625,20778.1796875,21600.640625,20779.34375,22927802083,1401,4,26,2
23393.19140625,23009.94921875,24196.818359375,23231.732421875,42932549127,1401,4,29,5
22465.509765625,22306.83984375,22974.001953125,22609.1640625,23565495303,1401,5,2,2
21244.169921875,21070.806640625,22986.529296875,22930.548828125,31758955233,1401,5,5,5
23652.0703125,23275.703125,24121.642578125,23336.896484375,23553591896,1401,5,9,2
22981.302734375,22747.8359375,23578.650390625,22846.5078125,26288169966,1401,5,12,5
22963.505859375,22894.556640625,23359.009765625,23175.890625,15886817043,1401,5,16,2
23162.8984375,22771.51953125,24127.4140625,23947.642578125,32837431722,1401,5,19,5
24429.056640625,24206.259765625,24974.9140625,24319.333984375,22994133555,1401,5,23,2
23881.31640625,23243.353515625,24407.05859375,23335.998046875,30931623076,1401,5,26,5
21160.392578125,21103.197265625,21668.845703125,21534.12109375,23102307723,1401,5,30,2
21526.455078125,21195.005859375,21783.076171875,21395.01953125,31962253368,1401,6,2,5
20041.03515625,19616.814453125,20139.0546875,19616.814453125,24366810591,1401,6,6,2
19799.58203125,19799.58203125,20420.990234375,20049.763671875,33225232872,1401,6,9,5
19832.470703125,19636.81640625,19999.689453125,19986.712890625,25245861652,1401,6,13,2
18837.68359375,18644.466796875,19427.171875,19290.32421875,35239757134,1401,6,16,5
21678.54296875,21406.9453125,21770.552734375,21769.255859375,34493951963,1401,6,20,2
20184.5546875,19793.396484375,20467.201171875,20241.08984375,37872380889,1401,6,23,5
20127.234375,19387.4921875,20127.234375,19419.505859375,31254779144,1401,6,27,2
