Open,Low,High,Close,Volume,Year,Month,Day,Weekday
18891.283203125,18290.314453125,19674.630859375,18547.400390625,46363793975,1401,6,30,5
18936.310546875,18696.46875,19134.732421875,18802.09765625,23359966112,1401,7,3,2
19104.62109375,18553.296875,19688.34375,19426.720703125,53071298734,1401,7,6,5
19311.849609375,18970.62109375,19370.30859375,19044.107421875,20765955327,1401,7,10,2
20335.900390625,19801.80078125,20343.748046875,20160.716796875,33223790572,1401,7,13,5
19417.478515625,19349.259765625,19542.5390625,19446.42578125,16837262532,1401,7,17,2
19052.646484375,19029.7578125,19203.19921875,19157.4453125,24950173846,1401,7,20,5
19068.9140625,19068.9140625,19389.603515625,19268.09375,17988916650,1401,7,24,2
19335.02734375,19127.6875,19348.416015625,19139.53515625,22425387184,1401,7,27,5
19207.734375,19124.197265625,19646.65234375,19567.0078125,22128794335,1401,8,1,2
20092.236328125,20076.1171875,20938.134765625,20770.44140625,58895950537,1401,8,4,5
20817.982421875,20547.462890625,20917.005859375,20635.603515625,31486345556,1401,8,8,2
20482.958984375,20087.134765625,20742.810546875,20159.50390625,55552169483,1401,8,11,5
21285.056640625,20920.19140625,21345.376953125,20926.486328125,35082693210,1401,8,15,2
18543.76171875,15682.6923828125,18590.458984375,15880.7802734375,102905151606,1401,8,18,5
16799.72265625,16320.634765625,16920.765625,16353.365234375,27209183682,1401,8,22,2
16884.341796875,16430.111328125,16960.294921875,16669.439453125,33925512989,1401,8,25,5
16712.919921875,16248.6923828125,16746.779296875,16291.83203125,21313378652,1401,8,29,2
16195.5888671875,16170.5029296875,16638.193359375,16610.70703125,32958875628,1401,9,2,5
16463.8828125,16437.025390625,16594.40625,16444.626953125,20443898509,1401,9,6,2
16445.4765625,16445.4765625,17190.9375,17168.56640625,29523576583,1401,9,9,5
16908.169921875,16903.439453125,17157.767578125,17130.486328125,16824520830,1401,9,13,2
17089.505859375,16750.55859375,17109.376953125,16848.126953125,19675404389,1401,9,16,5
17129.7109375,17091.8203125,17245.634765625,17104.193359375,14122486832,1401,9,20,2
17782.06640625,17739.513671875,18318.53125,17815.650390625,25534481470,1401,9,23,5
16795.609375,16697.8203125,16815.38671875,16757.9765625,10924354698,1401,9,27,2
16904.52734375,16755.912109375,16916.80078125,16817.53515625,14882945045,1401,9,30,5
16847.505859375,16755.25390625,16860.5546875,16841.986328125,11656379938,1401,10,4,2
16716.400390625,16497.556640625,16768.169921875,16552.572265625,17005713920,1401,10,7,5
16547.9140625,16521.234375,16630.439453125,16625.080078125,9244361700,1401,10,11,2
16680.205078125,16667.763671875,16964.5859375,16863.23828125,18421743322,1401,10,14,5
16954.146484375,16924.05078125,17091.14453125,17091.14453125,9768827914,1401,10,18,2
17446.359375,17337.994140625,17934.896484375,17934.896484375,18372283782,1401,10,21,5
20977.484375,20606.986328125,20993.748046875,20880.798828125,19298407543,1401,10,25,2
21161.05078125,20541.544921875,21564.501953125,20688.78125,30005625418,1401,10,28,5
22777.986328125,22387.900390625,23056.73046875,22720.416015625,24746386230,1401,11,2,2
22639.267578125,22406.076171875,23722.099609375,23117.859375,30685366709,1401,11,5,5
23031.44921875,22985.0703125,23919.890625,23774.56640625,27423687259,1401,11,9,2
23137.8359375,22877.75,23764.5390625,23723.76953125,26683255504,1401,11,12,5
23332.248046875,22841.759765625,23423.435546875,22955.666015625,19564262605,1401,11,16,2
23263.416015625,22731.09765625,23367.958984375,22939.3984375,25371367758,1401,11,19,5
21870.90234375,21682.828125,22060.994140625,21788.203125,17821046406,1401,11,23,2
22220.5859375,22082.76953125,24307.841796875,24307.841796875,32483312909,1401,11,26,5
24640.02734375,24327.642578125,25093.0546875,24327.642578125,25555105670,1401,11,30,2
24437.41796875,23644.318359375,24472.33984375,24188.84375,30199996781,1401,12,3,5
23174.150390625,23084.220703125,23654.3671875,23561.212890625,16644534842,1401,12,7,2
23150.9296875,23088.626953125,23880.6328125,23646.55078125,24662841200,1401,12,10,5
22354.14453125,22307.142578125,22613.685546875,22435.513671875,13317001733,1401,12,14,2
22216.44140625,21708.05078125,22268.896484375,21718.080078125,22536575684,1401,12,17,5
20628.029296875,20448.806640625,22185.03125,22163.94921875,29279035521,1401,12,21,2
24770.92578125,23964.91015625,25240.615234375,24375.9609375,43655701450,1401,12,24,5
26969.50390625,26907.716796875,28440.560546875,28038.67578125,37769448859,1401,12,28,2
28158.720703125,26759.99609375,28803.3359375,27307.4375,33382021890,1402,1,2,5
27495.5234375,27445.046875,28178.14453125,27994.330078125,13878363192,1402,1,6,2
27267.03125,27259.662109375,28619.54296875,28348.44140625,20684945906,1402,1,9,5
28462.845703125,27884.087890625,28518.958984375,28199.30859375,12284641999,1402,1,13,2
28169.7265625,27843.763671875,28739.23828125,28177.984375,17052315986,1402,1,16,5
27952.3671875,27828.48046875,28532.830078125,28333.05078125,12175322951,1402,1,20,2
30231.58203125,29725.57421875,30462.48046875,30139.052734375,18651929926,1402,1,23,5
30315.9765625,30157.83203125,30555.537109375,30315.35546875,12854816417,1402,1,27,2
30394.1875,28669.8984375,30411.0546875,28822.6796875,24571565421,1402,1,30,5
27816.14453125,27400.314453125,27820.244140625,27591.384765625,12785446832,1402,2,3,2
28300.05859375,27324.548828125,29995.837890625,28422.701171875,31854242019,1402,2,6,5
29245.515625,29114.021484375,29952.029296875,29268.806640625,14652199272,1402,2,10,2
28680.494140625,28178.388671875,29259.533203125,29006.30859375,19122972518,1402,2,13,5
28901.623046875,28441.3671875,29157.517578125,28454.978515625,11301355486,1402,2,17,2
27654.63671875,26883.669921875,28322.6875,27621.755859375,20656025026,1402,2,20,5
26788.974609375,26661.35546875,27150.9765625,26930.638671875,10014858959,1402,2,24,2
27035.470703125,26600.14453125,27465.927734375,27398.802734375,15140006925,1402,2,27,5
27118.423828125,26706.921875,27265.91796875,26753.826171875,8647416921,1402,2,31,2
27224.603515625,26106.576171875,27224.603515625,26334.818359375,16299104428,1402,3,3,5
26871.158203125,26802.751953125,28193.44921875,28085.646484375,14545229578,1402,3,7,2
27700.529296875,26866.453125,27831.677734375,27219.658203125,15656371534,1402,3,10,5
27075.123046875,26968.224609375,27407.01953125,27119.06640625,9360912318,1402,3,14,2
27235.650390625,26146.98828125,27332.181640625,26345.998046875,19530045082,1402,3,17,5
25854.03125,25668.986328125,26203.439453125,25940.16796875,10732609603,1402,3,21,2
25920.2578125,24902.15234375,26041.80078125,25124.67578125,14265717766,1402,3,24,5
26510.45703125,26325.890625,26675.92578125,26336.212890625,9565695129,1402,3,28,2
28311.310546875,28283.41015625,30737.330078125,30027.296875,33346760979,1402,3,31,5
30545.150390625,30327.943359375,31041.271484375,30480.26171875,12703464114,1402,4,4,2
30696.560546875,29921.822265625,30703.279296875,30086.24609375,14571500779,1402,4,7,5
30587.26953125,30264.01953125,30766.140625,30620.76953125,10533418042,1402,4,11,2
30778.724609375,30225.61328125,30877.330078125,30514.166015625,12481622280,1402,4,14,5
30291.611328125,30085.591796875,30427.58984375,30171.234375,7903327692,1402,4,18,2
30622.24609375,30228.8359375,30959.96484375,30391.646484375,14805659717,1402,4,21,5
30297.47265625,30089.669921875,30437.560546875,30249.1328125,8516564470,1402,4,25,2
29862.046875,29794.26953125,30184.181640625,29913.923828125,12128602812,1402,4,28,5
29790.111328125,29741.52734375,30330.640625,30084.5390625,9220145050,1402,5,1,2
29225.759765625,29113.912109375,29675.552734375,29354.97265625,13497554655,1402,5,4,5
29357.09375,29059.501953125,29443.169921875,29275.30859375,8678454527,1402,5,8,2
29704.146484375,28946.509765625,29987.998046875,29151.958984375,19212655598,1402,5,11,5
29043.701171875,28963.833984375,29160.822265625,29041.85546875,7269806994,1402,5,15,2
29766.6953125,29376.80078125,30093.435546875,29561.494140625,18379521213,1402,5,18,5
29416.59375,29265.806640625,29441.43359375,29282.9140625,7329897180,1402,5,22,2
29169.07421875,28701.779296875,29221.9765625,28701.779296875,14949271904,1402,5,25,5
26096.861328125,26004.314453125,26260.681640625,26189.583984375,9036580420,1402,5,29,2
26040.474609375,25804.998046875,26786.8984375,26431.640625,16985265785,1402,6,1,5
26008.2421875,25965.09765625,26165.373046875,26089.693359375,6913768611,1402,6,5,2
27726.083984375,27069.20703125,27760.16015625,27297.265625,16343655235,1402,6,8,5
25869.47265625,25817.03125,26087.1484375,25969.56640625,8962524523,1402,6,12,2
25783.931640625,25404.359375,25953.015625,25753.236328125,12752705327,1402,6,15,5
25895.2109375,25640.26171875,25978.130859375,25832.2265625,7899553047,1402,6,19,2
25837.5546875,25781.123046875,26376.11328125,26228.32421875,13072077070,1402,6,22,5
26567.927734375,26445.07421875,26617.998046875,26534.1875,6774210670,1402,6,26,2
27210.228515625,26864.08203125,27379.505859375,27132.0078125,13281116604,1402,6,29,5
26579.373046875,26221.05078125,26716.05859375,26256.826171875,8192867686,1402,7,2,2
26209.498046875,26111.46484375,26817.841796875,26352.716796875,11718380997,1402,7,5,5
26967.396484375,26965.09375,28047.23828125,27983.75,9503917434,1402,7,9,2
27429.07421875,27248.10546875,27826.658203125,27799.39453125,11143355314,1402,7,12,5
27971.677734375,27740.662109375,28102.169921875,27935.08984375,7916875290,1402,7,16,2
27392.076171875,26561.099609375,27474.115234375,26873.3203125,13648094333,1402,7,19,5
26858.01171875,26817.89453125,27289.169921875,27159.65234375,7098201980,1402,7,23,2
28413.53125,28174.251953125,28889.009765625,28328.341796875,12724128586,1402,7,26,5
29918.654296875,29720.3125,30199.43359375,29993.896484375,10446520040,1402,7,30,2
33916.04296875,33709.109375,35133.7578125,34502.8203125,25254318008,1402,8,3,5
34089.37109375,33947.56640625,34743.26171875,34538.48046875,11160323986,1402,8,7,2
34657.2734375,34170.69140625,35527.9296875,35437.25390625,22446272005,1402,8,10,5
35090.01171875,34594.2421875,35340.33984375,35049.35546875,12412743996,1402,8,14,2
35419.4765625,35147.80078125,35994.41796875,35655.27734375,17295394918,1402,8,17,5
37133.9921875,36779.1171875,37227.69140625,37054.51953125,11545715999,1402,8,21,2
35548.11328125,35383.78125,37964.89453125,37880.58203125,27365821679,1402,8,24,5
36585.765625,36414.59765625,37509.35546875,37386.546875,12915986553,1402,8,28,2
35756.5546875,35670.97265625,37856.98046875,37432.33984375,24397247860,1402,9,1,5
37796.828125,37162.75,37820.30078125,37479.12109375,13744796068,1402,9,5,2
37826.10546875,37612.6328125,38366.11328125,37858.4921875,20728546658,1402,9,8,5
39472.20703125,39298.1640625,40135.60546875,39978.390625,15769696322,1402,9,12,2
44080.0234375,43478.08203125,44265.76953125,43746.4453125,29909761586,1402,9,15,5
43728.3828125,43593.28515625,44034.625,43779.69921875,13000481418,1402,9,19,2
41468.46484375,40676.8671875,43429.78125,42890.7421875,26797884674,1402,9,22,5
42236.109375,41274.54296875,42359.49609375,41364.6640625,16678702876,1402,9,26,2
42261.30078125,42223.81640625,44275.5859375,43652.25,27868908174,1402,9,29,5
43728.3671875,42786.91796875,43945.5234375,43016.1171875,18830554085,1402,10,3,2
42518.46875,42167.58203125,43683.16015625,43442.85546875,25260941032,1402,10,6,5
42152.09765625,41998.25390625,42860.9375,42265.1875,16397498810,1402,10,10,2
44961.6015625,40813.53515625,45503.2421875,42848.17578125,46342323118,1402,10,13,5
43998.46484375,43662.23046875,44495.5703125,43943.09765625,19330573863,1402,10,17,2
46121.5390625,44483.15234375,47647.22265625,46627.77734375,50114613298,1402,10,20,5
42842.26171875,41724.61328125,43065.59765625,41796.26953125,17521429522,1402,10,24,2
43132.1015625,42189.30859375,43189.890625,42742.65234375,20851232595,1402,10,27,5
41671.48828125,41497.0078125,41855.3671875,41545.78515625,9344043642,1402,11,1,2
39877.59375,39508.796875,40483.78515625,40077.07421875,22359526178,1402,11,4,5
42126.125,41696.91015625,42797.17578125,42035.59375,16858971687,1402,11,8,2
42946.25,42298.9453125,43717.40625,42582.60546875,24673628793,1402,11,11,5
42994.94140625,42374.83203125,43097.64453125,42583.58203125,14802225490,1402,11,15,2
43090.01953125,42775.95703125,44341.94921875,44318.22265625,21126587775,1402,11,18,5
47768.96875,47617.40625,48535.9375,48293.91796875,19315867136,1402,11,22,2
49733.4453125,49296.83203125,52021.37109375,51826.6953125,39105608050,1402,11,25,5
51661.96875,51233.70703125,52356.96484375,52122.546875,17595377311,1402,11,29,2
52273.53515625,50671.7578125,52368.81640625,51839.1796875,28624907020,1402,12,2,5
51565.21484375,51306.171875,51950.02734375,51733.23828125,15413239245,1402,12,6,2
57071.09765625,56738.42578125,63913.1328125,62504.7890625,83239156760,1402,12,9,5
62031.578125,61435.0234375,63230.2109375,63167.37109375,26253811450,1402,12,13,2
63776.05078125,62848.671875,67637.9296875,66106.8046875,68750229073,1402,12,16,5
68500.2578125,68239.9765625,70005.203125,69019.7890625,35683977532,1402,12,20,2
71482.1171875,71334.09375,73637.4765625,73083.5,48212536929,1402,12,23,5
65316.34375,64545.31640625,68845.71875,68390.625,44716864318,1402,12,27,2
61930.15625,60807.78515625,68115.2578125,67913.671875,66792634382,1403,1,1,5
64070.75390625,63825.8515625,67622.7578125,67234.171875,27206630673,1403,1,5,2
69991.8984375,68381.9296875,71727.6875,69455.34375,40827113309,1403,1,8,5
69647.78125,69624.8671875,71377.78125,71333.6484375,20050941373,1403,1,12,2
65446.671875,64559.8984375,66914.3203125,65980.8125,34488018367,1403,1,15,5
68897.109375,68851.6328125,70284.4296875,69362.5546875,21204930369,1403,1,19,2
69140.2421875,67503.5625,71093.4296875,70587.8828125,38318601774,1403,1,22,5
63836.23046875,62205.8515625,65824.4296875,65738.7265625,49084320047,1403,1,26,2
63831.84765625,59768.5859375,64486.36328125,61276.69140625,41915247049,1403,1,29,5
64992.81640625,64277.72265625,65723.2421875,64926.64453125,20506644853,1403,2,2,2
66408.71875,63589.87109375,67075.3671875,64276.8984375,30276655120,1403,2,5,5
63423.515625,62793.59765625,64321.484375,63113.23046875,17334827993,1403,2,9,2
60609.49609375,56555.29296875,60780.5,58254.01171875,48439780271,1403,2,12,5
63892.453125,62955.3046875,64610.890625,64031.1328125,18296164805,1403,2,16,2
62332.640625,60877.12890625,62986.0859375,61187.94140625,26088172222,1403,2,19,5
60793.50390625,60632.6015625,61818.15625,61448.39453125,13800459405,1403,2,23,2
61553.98828125,61330.41015625,66454.453125,66267.4921875,39815167074,1403,2,26,5
66937.9296875,65937.1796875,67694.296875,66278.3671875,19249094538,1403,2,30,2
70135.3203125,68977.6953125,70623.6953125,69122.3359375,32802561717,1403,3,2,5
69264.2890625,68183.890625,69506.2265625,68518.09375,15628433737,1403,3,6,2
68296.3515625,67101.4921875,68852.4609375,67578.09375,26707072906,1403,3,9,5
67710.2734375,67315.5234375,68409.1640625,67751.6015625,17110588415,1403,3,13,2
70568.3515625,70390.7109375,71735.4140625,71082.8203125,32810771409,1403,3,16,5
69297.4921875,69160.84375,69817.5234375,69647.9921875,13534028500,1403,3,20,2
67321.375,66902.453125,69977.890625,68241.1875,34497940694,1403,3,23,5
66189.359375,66018.25,66894.84375,66639.046875,13281140541,1403,3,27,2
65146.66015625,64693.30078125,65695.3515625,64960.296875,21103423504,1403,3,30,5
64248.96484375,63180.796875,64491.703125,63180.796875,11170471802,1403,4,3,2
61789.67578125,60695.1875,62434.13671875,60811.27734375,22506003064,1403,4,6,5
60888.4453125,60632.94921875,62892.828125,62678.29296875,17333226409,1403,4,10,2
62034.33203125,59419.38671875,62187.703125,60173.921875,29756701685,1403,4,13,5
58239.4296875,55793.32421875,58371.12109375,55849.109375,20553359505,1403,4,17,2
58033.8828125,57178.4140625,59359.43359375,57742.49609375,26175260526,1403,4,20,5
59225.25,59225.25,61329.52734375,60787.79296875,22223416061,1403,4,24,2
65091.83203125,63896.0859375,66066.734375,64118.79296875,32525071311,1403,4,27,5
67164.9140625,65842.296875,68372.90625,68154.5234375,26652190004,1403,4,31,2
65927.859375,65146.99609375,67113.984375,65372.1328125,27470942309,1403,5,3,5
67808.65625,67085.828125,68301.8515625,68255.8671875,18043166945,1403,5,7,2
66201.2734375,64532.046875,66810.2109375,64619.25,31292785994,1403,5,10,5
60676.09375,57210.8046875,61062.98828125,58116.9765625,31758917219,1403,5,14,2
56040.6328125,54620.5078125,57726.8828125,55027.4609375,41637562185,1403,5,17,5
60944.890625,58348.82421875,61778.66015625,58719.484375,22759754812,1403,5,21,2
60611.05078125,58472.875,61687.7578125,58737.26953125,29961696180,1403,5,24,5
59468.1328125,58445.40234375,60262.71875,58483.96484375,17740625837,1403,5,28,2
59014.98828125,58823.4453125,61834.3515625,61175.19140625,32731154072,1403,5,31,5
64176.3671875,63833.51953125,64996.421875,64333.54296875,18827683555,1403,6,4,2
59507.92578125,57890.67578125,60236.44921875,59027.625,40289564698,1403,6,7,5
58969.80078125,57217.82421875,59062.0703125,57325.48828125,24592449997,1403,6,11,2
57430.34765625,55673.1640625,58511.5703125,57971.5390625,35627680312,1403,6,14,5
54147.93359375,53653.7578125,55300.859375,54841.56640625,18268287531,1403,6,18,2
57650.2890625,55567.33984375,57991.3203125,57343.171875,37049062672,1403,6,21,5
60000.7265625,58696.30859375,60381.91796875,59182.8359375,18120960867,1403,6,25,2
60309.0,59218.25390625,61664.06640625,61649.6796875,40990702891,1403,6,28,5
63396.8046875,62440.7265625,63993.421875,63648.7109375,20183348802,1403,7,1,2
64302.58984375,62945.375,64804.50390625,63143.14453125,25078377700,1403,7,4,5
65888.8984375,65450.015625,66069.34375,65635.3046875,14788214575,1403,7,8,2
60836.32421875,59996.94921875,62357.6875,60632.78515625,40762722398,1403,7,11,5
62084.98828125,61833.1484375,62959.5703125,62818.953125,14776233667,1403,7,15,2
62131.7265625,60314.61328125,62508.8359375,60582.1015625,27670982363,1403,7,18,5
63192.9453125,62035.63671875,63272.65234375,62851.375,18177529690,1403,7,22,2
67042.4609375,66758.7265625,68375.2890625,67612.71875,38195189534,1403,7,25,5
68364.1796875,68105.71875,69359.0078125,69001.703125,18975847518,1403,7,29,2
67362.375,65188.03515625,67402.7421875,66432.1953125,32263980353,1403,8,2,5
67023.4765625,66847.2265625,68221.3125,67929.296875,16721307878,1403,8,6,2
72715.3671875,71411.734375,72905.296875,72339.5390625,40646637831,1403,8,9,5
69296.3828125,67482.5234375,69361.65625,68741.1171875,34868307655,1403,8,13,2
69358.5,69322.03125,76460.15625,75639.078125,118592653963,1403,8,16,5
76775.546875,76565.4296875,81474.421875,80474.1875,82570594495,1403,8,20,2
87929.96875,86256.9296875,93434.3515625,90584.1640625,123559027869,1403,8,23,5
90558.4609375,88741.6640625,91433.0390625,89845.8515625,46350159305,1403,8,27,2
92341.890625,91619.5,94902.0234375,94339.4921875,71730956426,1403,8,30,5
97778.09375,95788.078125,98647.1796875,98013.8203125,51712020623,1403,9,4,2
91978.140625,91778.6640625,97361.1796875,95962.53125,71133452438,1403,9,7,5
96461.3359375,95770.1875,97888.125,97279.7890625,36590695296,1403,9,11,2
95988.53125,94660.5234375,99207.328125,98768.53125,77199817112,1403,9,14,5
99921.9140625,98771.515625,101399.9921875,101236.015625,44125751925,1403,9,18,2
96656.0625,95747.2265625,101913.359375,101173.03125,85391409936,1403,9,21,5
101373.53125,101227.03125,105047.5390625,104298.6953125,51145914137,1403,9,25,2
106147.296875,100041.5390625,106470.609375,100041.5390625,93865656139,1403,9,28,5
97218.3203125,94202.1875,97360.265625,95104.9375,43147981314,1403,10,2,2
98675.9140625,97593.46875,99478.75,99299.1953125,33700394629,1403,10,5,5
95174.0546875,92881.7890625,95174.875,93530.2265625,29635885267,1403,10,9,2
93425.1015625,92788.125,94929.8671875,94419.7578125,24519888919,1403,10,12,5
98233.90625,97291.765625,98813.3046875,98314.9609375,20525254825,1403,10,16,2
96924.1640625,92525.84375,97258.3203125,95043.5234375,63875859171,1403,10,19,5
94565.7265625,93712.5078125,95367.5390625,94488.4375,20885130965,1403,10,23,2
96534.046875,96501.640625,100697.234375,100504.4921875,57805923627,1403,10,26,5
104411.2890625,99570.53125,106299.796875,101089.609375,76789928525,1403,10,30,2
106136.3828125,103360.265625,106294.34375,103653.0703125,53878181052,1403,11,3,5
104713.2109375,102507.7109375,105438.6484375,102682.5,22543395879,1403,11,7,2
101317.5234375,101283.8203125,104750.8046875,103703.2109375,47432049818,1403,11,10,5
100661.5390625,96216.078125,101430.6640625,97688.9765625,63091816853,1403,11,14,2
97878.0078125,96174.828125,99113.2109375,96615.4453125,49125911241,1403,11,17,5
96481.3125,94745.2578125,97325.28125,96500.09375,27732901800,1403,11,21,2
95745.6953125,94101.203125,98151.0234375,97885.859375,49340445530,1403,11,24,5
97580.4921875,96060.9765625,97725.59375,96175.03125,16536755396,1403,11,28,2
95532.53125,95011.96875,96855.59375,96635.609375,28990872862,1403,12,1,5
96577.8046875,95270.453125,96671.875,96273.921875,16999478976,1403,12,5,2
88638.890625,82131.8984375,89286.25,84347.0234375,64597492134,1403,12,8,5
86036.2578125,85040.2109375,95043.4375,94248.3515625,58398341092,1403,12,12,2
87222.953125,86379.7734375,90998.2421875,90623.5625,50498988027,1403,12,15,5
86154.3046875,80052.484375,86471.1328125,80601.0390625,30899345977,1403,12,19,2
